Metric,San Francisco,Chicago,Philly,LA,Long Beach,Riverside,Santa Rosa,Santa Barbara,Sacramento,Pittsburgh,Atlanta,Austin,Dallas,Ft Worth,Houston,Nashville,Louisville,"Fayetteville, AR",Raleigh-Durham,Asheville,"Portland, OR",Seattle,"Portland, ME",Providence,NYC,Tulsa,OK City,St Louis,Kansas City,Baltimore,Annapolis,Columbus,Cincinnati,Cleveland,Detroit,New Orleans,Albuquerque
PopulationDensity,7282,4593.95,4511.61,3275.32,3607.56,1543.5,1637.77,1821.19,1952.65,2116.98,1370,1228.6,1497,842,1414,510,743,599.04,1098.45,760,1689.2,3242,370,3736,11000,801,360,1925.1,560,2919,1800,1399.2,1471,1971.8,1900,892.2,1100
PopulationMetro,8837789,9882634,7183479,18679763,17877006,4224851,175155,91930,2414783,2659937,6451262,2056405,6817483,6817483,6313158,1903045,1498593,491966,2037430,424858,3110906,4459677,519900,1604291,23876155,1131458,1371211,2916447,2428362,9625360,9625360,2424831,2137406,3501538,5311449,1262888,1171991
TransitUse,33.1,27.6,26.2,10.6,10.6,0,0,0,0,17,9.8,0,0,0,0,0,0,0,0,0,12.1,20.1,0,0,56.5,0,0,9.4,0,18.6,0,0,7.8,10.5,0,7.8,0
WalkScore,86,78,79,67,70,41,44,62,47,62,49,40,46,34,49,28,33,32,29,36,65,73,61,79,89,40,33,65,34,69,50,41,50,60,55,58,43
HousingQuality,3,5,3,3,3,3,2,4,2,4,5,4,4,4,3,3,3,3,3,3,5,5,4,,3,3,3,4,4,3,4,5,3,3,2,3,4
Avg1brRent,3239,1761,1350,2037,1731,1255,1651,1447,1139,1160,1202,1139,1050,914,954,1180,784,595,986,962,1366,1869,1191,1604,3680,613,656,817,837,1188,1467,808,829,881,875,978,741
MedianHomeValue,1341791,226073,145291,674140,584574,394208,587433,1115076,317947,135465,236638,344325,227395,183838,176266,254619,154530,200544,210666,271603,438549,772729,298548,202344,655109,116938,126566,120245,137694,108844,414771,145659,129872,52465,26003,183153,189056
PctNonHispWhite,41.9,31.7,35.8,28.7,29.4,34,59.7,52.2,34.5,64.8,41.3,48.7,28.8,41.7,26,56.4,71.7,80.7,37.9,77.95,72.2,66.3,84,37.6,33.3,57.9,56.7,42.2,54.9,29,60.1,59.3,48.1,33.4,7.8,30.5,42.1
TechMarketRank,2,16,,18,18,,2,,,,17,7,21,21,,25,,,5,,14,6,,4,15,,,,22,12,12,19,,,,,
NumberSymphonies,2,3,3,9,1,0,0,1,1,1,2,1,2,1,1,1,1,1,1,1,3,2,1,2,11,1,1,1,1,3,1,1,2,1,1,1,0
NumberJazzClubs,7,17,5,11,11,11,7,11,7,1,1,1,2,2,0,0,0,0,0,0,0,2,0,0,42,0,0,1,1,4,4,0,1,1,4,7,0
NumberContemporaryArtMuseums,1,2,1,2,0,0,0,1,0,1,2,1,0,1,3,0,0,0,1,0,0,1,0,0,4,0,0,1,1,1,0,0,1,1,1,0,0
ClimateAvgJulyHigh,19.2,29,30.6,28.4,27.7,33.8,27.9,23.7,33.4,28.1,31.7,35.3,35.6,35.2,34.3,31.8,35.3,31.6,32.3,28.9,27,24.3,26,28.2,28.9,33.9,34.4,31.7,32.3,31.7,29.9,29.4,27.8,28.1,28.6,32.9,32.3
ClimateAvgJanLow,7.6,-7.7,-3.6,8.8,7.8,6.3,4,8,-1.6,-6.1,1.3,-2.9,-5.7,1.1,6.2,-2,-2.9,-3.2,-0.6,-2.9,2.1,2.7,-10.3,-6.1,-2.8,-2.5,-1.8,-4.6,-5.3,-1.6,-1.6,-5.2,-5,-5.7,-3.6,7.1,-3.3
Precipitation,600.7,965,1054.9,379.2,311.4,262.4,817.8,472.2,476.3,970,1262.6,871.7,954.3,881.9,1264.2,1200.1,1140.7,1156.5,1100.8,1157.5,915.2,952.2,1200.1,1198.4,1268.5,1040.6,927.6,1040.4,992.1,1038.5,1200.7,998.5,1080,994.2,850.1,1586.2,240
CommuteTime,,32,32.5,30,30,,,,,26.4,27.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,,
HouseholdIncome,72947,47408,36836,49497,52711,56403,50931,47498,37049,28588,45171,42689,40147,37074,37000,46141,39457,31393,49585,32772,40146,45736,35650,26867,50711,40268,48557,29156,45376,42241,49243,37897,73868,25928,26098,36964,38272
DeveloperSalary,104905,81549,76942,84454,84454,84362,84993,81137,84929,71351,76846,79217,77340,77340,76410,75601,69339,54858,79217,70405,78725,96774,70650,67890,91410,74975,71677,69014,79604,80654,80654,71434,71816,67375,72804,70950,72689
VantureCapital,5001,372,124,409,409,0,244,755,0,0,130,475,99,99,0,0,0,0,628,0,0,396,0,0,375,,,,,,,,,,,,
LivingCostIndex,77.3,52.7,53.8,62,62,,,,51.6,41.3,43.3,41.7,43.6,43.9,43.6,41.3,39.2,,38.8,42,55.6,62.6,49.7,54.2,100,38.7,37.4,39.8,40.8,41.5,,39.5,40,43.2,41.2,42.3,
NaturalBeauty,5,2,2,5,5,4,5,5,4,4,3,3,2,2,1,,,5,3,4,4,5,4,2,3,2,2,3,2,2,3,2,3,3,3,3,5
UrbanBeauty,5,5,4,4,4,2,2,5,2,3,3,3,3,2,2,,,3,2,2,4,5,3,3,5,3,3,3,3,3,4,4,3,2,1,4,2
MurderRate,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,34.46,,35.01,,,,,54.58,53.18,
OldScore,,74,65,75,,,,,,64,76,67,,,,,,,,51,77,78,,,69,49,,59,,69,,,63,55,,64,
